RW1VMTH2T4 3853 3869 NaN NaN 3683 3691 NaN NaN 3658 3660 NaN NaN 3733 3747 NaN NaN 3540 3540 NaN NaN
RW1VMTH2T5 3406 3445 NaN NaN 3091 3089 NaN NaN 3067 3060 NaN NaN 3413 3406 NaN NaN 3143 3152 NaN NaN
RW1VMTH3T1 2534 2533 2537 NaN 2577 2567 2579 NaN 2500 2499 2493 NaN 2562 2566 2566 NaN 2462 2469 2468 NaN
RW1VMTH3T2 2375 2379 2379 NaN 2401 2397 2400 NaN 2333 2340 2339 NaN 2454 2450 2455 NaN 2258 2261 2256 NaN
RW1VMTH3T3 2451 2454 2448 NaN 2458 2456 2459 NaN 2488 2485 2488 NaN 2510 2510 2504 NaN 2513 2505 2516 NaN
RW1VMTH3T4 2402 2393 2398 NaN 2431 2433 2427 NaN 2444 2432 2450 NaN 2523 2515 2528 NaN 2304 2296 2294 NaN
RW1VMTH3T5 2313 2312 2330 NaN 2287 2291 2288 NaN 2208 2205 2207 NaN 2415 2405 2402 NaN 2274 2273 2276 NaN
RW1VMTH4T1 1756 1755 1755 1757 1729 1729 1728 1731 1811 1811 1810 1811 1748 1761 1747 1745 1826 1836 1826 1832
RW1VMTH4T2 1812 1811 1810 1811 1846 1846 1845 1847 1736 1741 1736 1730 1813 1813 1811 1814 1764 1763 1763 1765
RW1VMTH4T3 1786 1786 1786 1787 1718 1719 1717 1716 1738 1775 1739 1738 1773 1773 1769 1768 1643 1640 1642 1641
RW1VMTH4T4 1804 1803 1805 1804 1842 1838 1835 1839 1788 1784 1785 1787 1684 1684 1685 1686 1804 1803 1802 1805
RW1VMTH4T5 1745 1743 1745 1743 1846 1851 1855 1849 1704 1700 1703 1705 1863 1864 1866 1867 1682 1682 1684 1686
SR2VMTH1T1 71800 29741 NaN NaN 30190 77169 NaN NaN 22824 85667 NaN NaN 69979 32141 NaN NaN 52702 28136 NaN NaN
SR2VMTH1T2 66315 27576 NaN NaN 24649 41230 NaN NaN 27504 63457 NaN NaN 43408 29806 NaN NaN 51919 33698 NaN NaN
SR2VMTH1T3 43002 27967 NaN NaN 17034 69923 NaN NaN 24949 50734 NaN NaN 72595 31026 NaN NaN 61234 23204 NaN NaN
SR2VMTH1T4 81920 29394 NaN NaN 32439 73224 NaN NaN 29140 85556 NaN NaN 83671 27159 NaN NaN 83273 19802 NaN NaN
SR2VMTH1T5 74876 29829 NaN NaN 32383 55095 NaN NaN 36137 44251 NaN NaN 73020 30281 NaN NaN 60069 31304 NaN NaN
SW2VMTH1T1 57550 21781 NaN NaN 19234 57174 NaN NaN 23953 61177 NaN NaN 54352 17636 NaN NaN 57399 22814 NaN NaN
SW2VMTH1T2 56581 17955 NaN NaN 20824 57906 NaN NaN 20318 59483 NaN NaN 56679 20026 NaN NaN 58047 19386 NaN NaN
SW2VMTH1T3 55977 21892 NaN NaN 23245 47216 NaN NaN 24840 58215 NaN NaN 55503 17814 NaN NaN 58684 24695 NaN NaN
SW2VMTH1T4 60779 21751 NaN NaN 16109 58605 NaN NaN 21799 62178 NaN NaN 55586 20931 NaN NaN 54899 21785 NaN NaN
SW2VMTH1T5 61020 20576 NaN NaN 23822 61377 NaN NaN 24005 63813 NaN NaN 58645 20109 NaN NaN 59295 21964 NaN NaN
RR2VMTH1T1 53184 16971 NaN NaN 5965 12944 NaN NaN 23631 7261 NaN NaN 61406 7830 NaN NaN 24793 13212 NaN NaN
RR2VMTH1T2 3355 23953 NaN NaN 15822 3759 NaN NaN 6336 24335 NaN NaN 72959 9361 NaN NaN 8776 24665 NaN NaN
RR2VMTH1T3 4581 20397 NaN NaN 18951 4604 NaN NaN 18100 5023 NaN NaN 5494 10814 NaN NaN 7167 18497 NaN NaN
RR2VMTH1T4 13818 15092 NaN NaN 12546 4646 NaN NaN 26511 6713 NaN NaN 6578 6312 NaN NaN 25702 11230 NaN NaN
RR2VMTH1T5 3555 23749 NaN NaN 27489 4694 NaN NaN 19004 6004 NaN NaN 4328 6568 NaN NaN 5589 19300 NaN NaN
RW2VMTH1T1 9931 8357 NaN NaN 8357 9449 NaN NaN 8601 9528 NaN NaN 12082 7382 NaN NaN 8875 8546 NaN NaN
RW2VMTH1T2 9075 8538 NaN NaN 7877 9201 NaN NaN 8100 9727 NaN NaN 11693 7449 NaN NaN 8876 7704 NaN NaN
