SR1VMTH1T5 13.056307 NaN NaN NaN 40.734558 NaN NaN NaN 17.567568 NaN NaN NaN 18.516556 NaN NaN NaN 20.071685 NaN NaN NaN
SR1VMTH2T1 15.446250 10.657371 NaN NaN 7.885374 16.456525 NaN NaN 6.969117 16.989759 NaN NaN 6.790017 14.561545 NaN NaN 15.476375 7.401547 NaN NaN
SR1VMTH2T2 12.729542 4.586500 NaN NaN 11.158169 11.722213 NaN NaN 15.089210 7.057839 NaN NaN 6.004791 16.920474 NaN NaN 7.082800 13.958242 NaN NaN
SR1VMTH2T3 12.735974 10.347130 NaN NaN 11.029099 11.774562 NaN NaN 21.413958 8.542714 NaN NaN 12.388008 12.576195 NaN NaN 12.122649 9.817689 NaN NaN
SR1VMTH2T4 8.774729 15.584764 NaN NaN 13.829104 14.468580 NaN NaN 8.941361 10.088287 NaN NaN 9.365333 9.179300 NaN NaN 17.074405 7.887688 NaN NaN
SR1VMTH2T5 9.957859 8.651735 NaN NaN 6.953582 10.822402 NaN NaN 13.305427 10.079140 NaN NaN 10.349305 9.482264 NaN NaN 11.641002 7.120507 NaN NaN
SR1VMTH3T1 11.362239 5.656413 5.055140 NaN 5.303352 6.679608 9.442060 NaN 6.842425 9.884639 11.088445 NaN 5.711117 5.142857 5.553712 NaN 6.060393 8.640933 6.701334 NaN
SR1VMTH3T2 6.860347 4.730016 4.514238 NaN 6.197996 6.384028 8.452722 NaN 7.550301 10.449014 7.661465 NaN 4.819113 7.041894 7.017387 NaN 6.576063 7.940738 6.006865 NaN
SR1VMTH3T3 7.764408 5.720453 6.642066 NaN 9.548134 6.425234 9.704969 NaN 10.560883 7.508498 8.535017 NaN 7.628999 11.131824 12.766814 NaN 7.002226 7.339781 10.107831 NaN
SR1VMTH3T4 4.961653 6.239878 8.884115 NaN 5.002825 10.761894 9.937080 NaN 8.403076 14.501459 7.168808 NaN 9.609761 7.351755 9.303919 NaN 8.001850 14.468085 7.483646 NaN
SR1VMTH3T5 7.127566 8.132057 10.720524 NaN 6.603359 7.736660 8.039216 NaN 9.360541 10.431548 9.143848 NaN 6.644112 9.369349 15.632949 NaN 10.152971 15.488752 17.476354 NaN
